"","Sinclair_Z","low90%","high90%"
1987.5,NA,NA,NA
1988.5,NA,NA,NA
1989.5,NA,NA,NA
1990.5,NA,NA,NA
1991.5,NA,NA,NA
1992.5,NA,NA,NA
1993.5,NA,NA,NA
1994.5,NA,NA,NA
1995.5,NA,NA,NA
1996.5,NA,NA,NA
1997.5,0.629219811429719,0.468779059555475,0.789660563303964
1998.5,0.584448885994319,0.492282756392896,0.676615015595743
1999.5,0.457530366538233,0.402931615370442,0.512129117706024
2000.5,0.497086927667283,0.444419841916606,0.54975401341796
2001.5,0.343029960278627,0.246435097551953,0.439624823005301
2002.5,0.390437532662653,0.287494655710888,0.493380409614418
2003.5,0.338530656145219,0.23712142260262,0.439939889687819
