"","Z.obs","low.80%","high.80%"
"1975",NA,NA,NA
"1976",NA,NA,NA
"1977",NA,NA,NA
"1978",NA,NA,NA
"1979",NA,NA,NA
"1980",NA,NA,NA
"1981",NA,NA,NA
"1982",NA,NA,NA
"1983",NA,NA,NA
"1984",NA,NA,NA
"1985",NA,NA,NA
"1986",NA,NA,NA
"1987",NA,NA,NA
"1988",NA,NA,NA
"1989",1.07412069828343,NA,NA
"1990",0.784034078101616,0.24894428156776,1.31912387463547
"1991",0.628165799882226,0.597528102084621,0.658803497679831
"1992",0.506705037493795,0.462426293888403,0.550983781099187
"1993",0.45207696504483,0.403478072244067,0.500675857845592
"1994",0.373993778616977,0.316000600344476,0.431986956889477
"1995",0.383183182693081,0.323641884207575,0.442724481178587
"1996",0.296814884084667,0.23411069741799,0.359519070751345
"1997",0.290663812460137,0.1887536073025,0.392574017617774
"1998",0.338043433209102,-0.104764114792417,0.780850981210621
"1999",0.298847931957739,-0.159637079738204,0.757332943653682
"2000",0.141568164836661,-0.0709382303721934,0.354074560045515
"2001",NA,NA,NA
"2002",NA,NA,NA
"2003",NA,NA,NA
"2004",NA,NA,NA
"2005",NA,NA,NA
"2006",NA,NA,NA
"2007",NA,NA,NA
"2008",NA,NA,NA
"2009",NA,NA,NA
"2010",NA,NA,NA
"2011",NA,NA,NA
"2012",NA,NA,NA
"2013",NA,NA,NA
"2014",NA,NA,NA
